code,name,modeType,itemType,weaponType,itemGrade,isCompletedItem,alertInSpectator,markingType,craftAnimTrigger,stackable,initialCount,itemUsableType,itemUsableValueList,exclusiveProducer,canNotBeTakeItemFromCorpse,isCopyableItemToBattleZoneCorpse,makeMaterial1,makeMaterial2,notDisarm,consumable,manufacturableType,attackPower,attackPowerByLv,defense,defenseByLv,skillAmp,skillAmpByLevel,skillAmpRatio,skillAmpRatioByLevel,maxHp,maxHpByLv,hpRegenRatio,hpRegen,maxSP,spRegenRatio,spRegen,attackSpeedRatio,attackSpeedRatioByLv,criticalStrikeChance,criticalStrikeDamage,cooldownReduction,preventCriticalStrikeDamaged,cooldownLimit,lifeSteal,normalLifeSteal,skillLifeSteal,moveSpeed,moveSpeedOutOfCombat,sightRange,attackRange,increaseBasicAttackDamage,increaseBasicAttackDamageByLv,increaseBasicAttackDamageRatio,increaseBasicAttackDamageRatioByLv,preventBasicAttackDamaged,preventBasicAttackDamagedByLv,preventBasicAttackDamagedRatio,preventBasicAttackDamagedRatioByLv,preventSkillDamaged,preventSkillDamagedByLv,preventSkillDamagedRatio,preventSkillDamagedRatioByLv,penetrationDefense,penetrationDefenseRatio,trapDamageReduce,trapDamageReduceRatio,hpHealedIncreaseRatio,healerGiveHpHealRatio,uniqueAttackRange,uniqueHpHealedIncreaseRatio,uniqueCooldownLimit,uniqueTenacity,uniqueMoveSpeed,uniquePenetrationDefense,uniquePenetrationDefenseRatio,uniqueLifeSteal,uniqueSkillAmpRatio,restoreItemWhenResurrected
110404,회단장갑,0,Weapon,Glove,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110201,401210,FALSE,FALSE,0,20,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110405,단영촌천투,0,Weapon,Glove,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110401,205205,FALSE,FALSE,0,52,0,6,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110406,디바인피스트,0,Weapon,Glove,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110402,205109,FALSE,FALSE,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110407,블러드윙너클,0,Weapon,Glove,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110302,401217,FALSE,FALSE,0,54,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110408,빙화현옥수,0,Weapon,Glove,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110404,302103,FALSE,FALSE,0,32,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110409,여래수투,0,Weapon,Glove,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110404,205207,FALSE,FALSE,0,32,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110410,브레이질건틀릿,0,Weapon,Glove,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110401,401202,FALSE,FALSE,0,42,0,4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110411,소수,0,Weapon,Glove,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110403,401206,FALSE,FALSE,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110412,천잠장갑,0,Weapon,Glove,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,110201,401304,FALSE,FALSE,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110501,주작자문,7,Weapon,Glove,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,110201,205403,FALSE,FALSE,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110502,프로스트팽,0,Weapon,Glove,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,110201,205402,FALSE,FALSE,0,38,0,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108103,대나무,0,Weapon,Tonfa,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111201,톤파,0,Weapon,Tonfa,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108103,108101,FALSE,FALSE,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111301,경찰봉,0,Weapon,Tonfa,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,111201,401109,FALSE,FALSE,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111401,류큐톤파,0,Weapon,Tonfa,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,111201,401206,FALSE,FALSE,0,38,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111402,택티컬톤파,0,Weapon,Tonfa,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,111301,401212,FALSE,FALSE,0,48,0,0,0,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111403,마이쏙,0,Weapon,Tonfa,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,111401,401104,FALSE,FALSE,0,40,0,5,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111404,플라즈마톤파,0,Weapon,Tonfa,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,111401,401306,FALSE,FALSE,0,45,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111405,윈드러너,0,Weapon,Tonfa,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,111201,401304,FALSE,FALSE,0,42,0,8,0,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111406,홀스터톤파,0,Weapon,Tonfa,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,111301,203204,FALSE,FALSE,0,51,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111501,흑요석짓테,0,Weapon,Tonfa,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,111301,401403,FALSE,FALSE,0,47,0,8,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
111502,만년한파,0,Weapon,Tonfa,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,111201,205402,FALSE,FALSE,0,65,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112103,쇠구슬,0,Weapon,HighAngleFire,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112105,야구공,0,Weapon,HighAngleFire,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112202,수류탄,0,Weapon,HighAngleFire,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112103,401121,FALSE,FALSE,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112203,화염병,0,Weapon,HighAngleFire,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112104,401112,FALSE,FALSE,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112204,슬링,0,Weapon,HighAngleFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112205,401105,FALSE,FALSE,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112205,싸인볼,0,Weapon,HighAngleFire,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112105,101102,FALSE,FALSE,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112301,밀가루폭탄,0,Weapon,HighAngleFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,401206,112203,FALSE,FALSE,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112302,소이탄,0,Weapon,HighAngleFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112203,112303,FALSE,FALSE,0,48,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112303,볼라이트닝,0,Weapon,HighAngleFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112103,401306,FALSE,FALSE,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112304,플러버,0,Weapon,HighAngleFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112105,302201,FALSE,FALSE,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112306,필럼,0,Weapon,HighAngleFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107101,205213,FALSE,FALSE,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,TRUE
112404,안티오크의수류탄,0,Weapon,HighAngleFire,Legend,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,112202,401208,FALSE,FALSE,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112401,다비드슬링,0,Weapon,HighAngleFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112204,205202,FALSE,FALSE,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112402,연막탄,0,Weapon,HighAngleFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112301,302209,FALSE,FALSE,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112403,가시탱탱볼,0,Weapon,HighAngleFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112304,401101,FALSE,FALSE,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112501,루테늄구슬,0,Weapon,HighAngleFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112403,401214,FALSE,FALSE,0,50,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112405,파이어볼,0,Weapon,HighAngleFire,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,112205,205403,FALSE,FALSE,0,55,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112406,프리즘볼,0,Weapon,HighAngleFire,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,112205,401403,FALSE,FALSE,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
112407,아스트라페,0,Weapon,HighAngleFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112306,205204,FALSE,FALSE,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,TRUE
112408,점착폭탄,0,Weapon,HighAngleFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,112303,112202,FALSE,FALSE,0,53,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113101,면도칼,0,Weapon,DirectFire,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113102,트럼프카드,0,Weapon,DirectFire,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113201,다트,0,Weapon,DirectFire,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,120101,205101,FALSE,FALSE,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113202,부적,0,Weapon,DirectFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113203,113104,FALSE,FALSE,0,24,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113203,빈티지카드,0,Weapon,DirectFire,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113102,101102,FALSE,FALSE,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113205,표창,0,Weapon,DirectFire,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113101,502104,FALSE,FALSE,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113206,흑건,0,Weapon,DirectFire,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113101,205109,FALSE,FALSE,0,14,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113207,매화비표,0,Weapon,DirectFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113206,205102,FALSE,FALSE,0,22,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113301,챠크람,0,Weapon,DirectFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113205,401109,FALSE,FALSE,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113302,유엽비도,0,Weapon,DirectFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113207,108101,FALSE,FALSE,0,26,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113401,미치광이왕의카드,0,Weapon,DirectFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113203,401306,FALSE,FALSE,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113402,독침,0,Weapon,DirectFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113206,401210,FALSE,FALSE,0,44,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113403,법륜,0,Weapon,DirectFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113301,205106,FALSE,FALSE,0,30,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113404,플럼바타,0,Weapon,DirectFire,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113201,401201,FALSE,FALSE,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113405,옥전결,0,Weapon,DirectFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113202,401214,FALSE,FALSE,0,44,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113406,풍마수리검,0,Weapon,DirectFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113302,401111,FALSE,FALSE,0,41,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,TRUE
113408,빙백은침,0,Weapon,DirectFire,Legend,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,113402,205402,FALSE,FALSE,0,51,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113409,푸른색단도,0,Weapon,DirectFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113207,401302,FALSE,FALSE,0,30,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
113410,플레솃,0,Weapon,DirectFire,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,113404,401206,FALSE,FALSE,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,TRUE
