code,name,modeType,itemType,armorType,itemGrade,isCompletedItem,alertInSpectator,markingType,craftAnimTrigger,stackable,initialCount,itemUsableType,itemUsableValueList,exclusiveProducer,canNotBeTakeItemFromCorpse,isCopyableItemToBattleZoneCorpse,makeMaterial1,makeMaterial2,notDisarm,manufacturableType,attackPower,attackPowerByLv,defense,defenseByLv,skillAmp,skillAmpByLevel,skillAmpRatio,skillAmpRatioByLevel,maxHp,maxHpByLv,maxSp,hpRegenRatio,hpRegen,spRegenRatio,spRegen,attackSpeedRatio,attackSpeedRatioByLv,criticalStrikeChance,criticalStrikeDamage,preventCriticalStrikeDamaged,cooldownReduction,cooldownLimit,lifeSteal,normalLifeSteal,skillLifeSteal,moveSpeed,moveSpeedOutOfCombat,sightRange,attackRange,increaseBasicAttackDamage,increaseBasicAttackDamageByLv,preventBasicAttackDamaged,preventBasicAttackDamagedByLv,preventBasicAttackDamagedRatio,preventBasicAttackDamagedRatioByLv,increaseBasicAttackDamageRatio,increaseBasicAttackDamageRatioByLv,preventSkillDamaged,preventSkillDamagedByLv,preventSkillDamagedRatio,preventSkillDamagedRatioByLv,penetrationDefense,penetrationDefenseRatio,trapDamageReduce,trapDamageReduceRatio,hpHealedIncreaseRatio,healerGiveHpHealRatio,uniqueAttackRange,uniqueHpHealedIncreaseRatio,uniqueCooldownLimit,uniqueTenacity,uniqueMoveSpeed,uniquePenetrationDefense,uniquePenetrationDefenseRatio,uniqueLifeSteal,uniqueSkillAmpRatio,restoreItemWhenResurrected
204402,경량화부츠,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204404,205101,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204403,매버릭러너,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204204,501401,FALSE,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,TRUE
204404,전투화,0,Armor,Leg,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204302,401103,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204405,킬힐,0,Armor,Leg,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204203,205204,FALSE,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204406,풍화륜,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204301,401210,FALSE,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204407,미스릴부츠,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204202,401304,FALSE,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204408,부케팔로스,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204405,204202,FALSE,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204409,EOD부츠,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204302,204401,FALSE,0,0,0,13,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,TRUE
204411,클링온부츠,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204404,401101,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204410,글레이셜슈즈,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204301,205402,FALSE,0,0,0,0,0,28,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204412,타키온브레이스,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204201,401303,FALSE,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204413,탭루트,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204205,401401,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,TRUE
204414,아이언메이든,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204304,401209,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204415,SCV,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401212,401303,FALSE,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204501,헤르메스의부츠,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204204,401403,FALSE,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,TRUE
204502,분홍신,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204203,401401,FALSE,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204503,블레이드부츠,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204411,401209,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204504,알렉산드로스,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204408,401208,FALSE,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205101,깃털,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,TRUE
205103,리본,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205105,부채,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205106,불경,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205107,상자,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205108,성배,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205109,십자가,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205110,쌍안경,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205202,성자의유산,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205109,205108,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205203,운명의꽃,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205102,113102,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205204,유리조각,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,112104,112101,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205205,인형,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205103,401113,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205206,저격스코프,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401108,205110,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205207,진신사리,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205106,202103,FALSE,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205208,화살통,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205101,108103,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,TRUE
205209,먼지털이개,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,108102,205101,FALSE,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,TRUE
205210,군선,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205105,401101,FALSE,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205211,비파단도,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,102101,401109,FALSE,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205212,캐리비안장식총,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,116101,205103,FALSE,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205213,사격교본,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,115101,117101,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205302,우치와,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205205,205105,FALSE,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205303,탄창,0,Armor,Trinket,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205107,401213,FALSE,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205201,백우선,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205210,205101,FALSE,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,TRUE
205401,달빛펜던트,0,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,205103,401301,FALSE,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205304,궁기병의화살통,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205208,108102,FALSE,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,TRUE
205305,월왕구천,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205211,401212,FALSE,0,10,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205306,해적의증표,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205212,101104,FALSE,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205307,호크아이,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205213,205206,FALSE,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205404,슈뢰딩거의상자,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205107,401302,FALSE,0,0,0,0,0,7,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205405,진리는나의빛,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205207,205202,FALSE,0,8,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205308,해적깃발,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205209,205212,FALSE,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205309,오르골,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205107,401303,FALSE,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205310,능동위장,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205303,202205,FALSE,0,0,0,9,0,0,0,0,0,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205311,마도서,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401218,205203,FALSE,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205312,아이테르깃털,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205101,205203,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,TRUE
205313,파일벙커,0,Armor,Trinket,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401303,401101,FALSE,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205406,요명월,0,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,302103,401301,FALSE,0,15,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205407,미스릴퀴버,0,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,205208,401304,FALSE,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205408,살라딘의화살통,1,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,205304,401301,FALSE,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205409,살라딘의화살통MkII,14,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,205304,401301,FALSE,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205501,운명의주사위,0,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,205203,401403,FALSE,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.09,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205502,파초선,0,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,205210,401401,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,TRUE
205503,쿤달라,1,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,401301,401214,FALSE,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205506,쿤달라MkII,14,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,401301,401214,FALSE,0,0,0,9,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205504,아티팩트,6,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,401118,401208,FALSE,0,14,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205507,네크로노미콘,0,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,401218,401401,FALSE,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,TRUE
205505,호루스의눈,0,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,401109,401208,FALSE,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205508,에메랄드타블렛,0,Armor,Trinket,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,401218,401304,FALSE,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
702503,성법의MK2,8,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,0,0,FALSE,0,45,0,25,0,35,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
